|time|Rank|Product Names|Stars|Reviews|Authors/Company|Edition/Console|Price_std_or_min|Max_prices
50|2020-07-31 11:00|1.0|PROCRASTINAÇÃO: Guia científico sobre como parar de procrastinar (definitivamente)|||Lilian Soares|eBook Kindle|7.99|
51|2020-07-31 11:00|2.0|Esquecendo Sebastian|||Loud Chaos|eBook Kindle|6.99|
52|2020-07-31 11:00|3.0|Todos os beijos que roubei: Parte I (Príncipes do Diamantes Livro 2)|||Raiza Varella|eBook Kindle|9.99|
53|2020-07-31 11:00|4.0|Poder Da Execução De Metas: O Guia Definitivo Para Criar Metas e Objetivos Eficientes Que Dão Resultado||||eBook Kindle|1.99|
54|2020-07-31 11:00|5.0|WARD - Box Vol. 1 e 2|||Cleo Luz|eBook Kindle|4.99|
55|2020-07-31 11:00|6.0|Inglês Fluente (3 em 1): Fluente Em 6 Meses: Aprenda Inglês do Zero, Segredo da Fluência: Como Aprender Inglês Com Frases e O Poder das Frases: Aprenda Inglês 8 Vezes Mais Rápido!||||eBook Kindle|12.99|
56|2020-07-31 11:00|7.0|Te juro amor em silêncio (Príncipes do Diamante Livro 1)||||eBook Kindle|1.99|
57|2020-07-31 11:00|8.0|Blade Runner||||eBook Kindle|20.42|
58|2020-07-31 11:00|9.0|Vendida para Logan (Clube Secreto)||||eBook Kindle|1.99|
59|2020-07-31 11:00|10.0|A noiva grávida e o (ex)melhor amigo (Minha redenção Livro 2)||||eBook Kindle|1.99|
60|2020-07-31 11:00|11.0|Tudo Nela Brilha E Queima||||eBook Kindle|18.75|
61|2020-07-31 11:00|12.0|O rei do petróleo (Família Kingston Livro 1)|||Cinthia Basso|eBook Kindle|5.99|
62|2020-07-31 11:00|13.0|Uma Noite Para Sempre|||Lucy Benton|eBook Kindle|6.99|
63|2020-07-31 11:00|14.0|A virgem e o cafajeste (im)perfeito (Minha redenção Livro 1)||||eBook Kindle|1.99|
64|2020-07-31 11:00|15.0|500 Frases de Grandes Pensadores||||eBook Kindle|1.99|
65|2020-07-31 11:00|16.0|O pequeno príncipe|||Antoine de Saint-Exupéry|eBook Kindle|2.45|
66|2020-07-31 11:00|17.0|Técnicas de conversação para principiantes: Como agradar, discutir e se defender: Como iniciar uma conversa agradável, argumentar e se defender||||eBook Kindle|15.36|
67|2020-07-31 11:00|18.0|Domine sua mente - Como usar o pensamento crítico, o ceticismo e a lógica para pensar com clareza e evitar ser manipulado: Estratégias comprovadas para melhorar a tomada de decisões e pensar melhor||||eBook Kindle|15.36|
68|2020-07-31 11:00|19.0|Black: O lado escuro do coração - Ato II ( Box + Ato I )|||Juliana Dantas|eBook Kindle|5.99|
69|2020-07-31 11:00|20.0|Vendida Para Bryan (Clube Secreto)||||eBook Kindle|1.99|
70|2020-07-31 11:00|21.0|Arrume a sua cama|||William H. Mcraven|eBook Kindle|13.93|
71|2020-07-31 11:00|22.0|108 contos e parábolas orientais||||eBook Kindle|17.86|
72|2020-07-31 11:00|23.0|Técnicas proibidas - Persuasão e influência usando padrões de linguagem e técnicas de PNL: Como persuadir, influenciar e manipular usando padrões de linguagem e técnicas de PNL. Crescimento pessoal||||eBook Kindle|3.69|
73|2020-07-31 11:00|24.0|Essencialismo: A disciplinada busca por menos|||Greg McKeown|eBook Kindle|7.97|
74|2020-07-31 11:00|25.0|Harry Potter e a Pedra Filosofal||||eBook Kindle|22.41|
75|2020-07-31 11:00|26.0|A coragem de ser imperfeito||||eBook Kindle|7.11|
76|2020-07-31 11:00|27.0|Amante Britânico|||Penelope Ward|eBook Kindle|19.95|
77|2020-07-31 11:00|28.0|A linguagem corporal dos lideres: Como essa linguagem silenciosa pode ajudar||||eBook Kindle|25.11|
78|2020-07-31 11:00|29.0|CEO DOMINADO|||LARA SMITHE|eBook Kindle|8.99|
79|2020-07-31 11:00|30.0|Inesperada Sedução||||eBook Kindle|7.9|
80|2020-07-31 11:00|31.0|A Metamorfose: Texto integral (Clássicos Melhoramentos)||||eBook Kindle|20.61|
81|2020-07-31 11:00|32.0|Pertença-me (Cowboys Indomáveis - Arthur Stefano Livro 1)|||Janice Diniz|eBook Kindle|5.99|
82|2020-07-31 11:00|33.0|Memorize como Sherlock Holmes - Aprenda e domine a técnica do palácio da memória: Técnica comprovada para memorizar qualquer coisa. Você não será capaz de esquecer, mesmo se quiser||||eBook Kindle|14.99|
83|2020-07-31 11:00|34.0|As coisas que você só vê quando desacelera: Como manter a calma em um mundo frenético||||eBook Kindle|8.54|
84|2020-07-31 11:00|35.0|Ritmo Imperfeito: O Segredo da Minha Melhor Amiga (Amor & Ritmo Livro 3)||||eBook Kindle|3.99|
85|2020-07-31 11:00|36.0|Como aumentar o seu próprio salário||||eBook Kindle|8.97|
86|2020-07-31 11:00|37.0|Captain Marvel Vol. 1: Higher, Further, Faster, More (Captain Marvel (2014-2015)) (English Edition)||||eBook Kindle|39.9|
87|2020-07-31 11:00|38.0|Como convencer alguém em 90 segundos||||eBook Kindle|9.95|
88|2020-07-31 11:00|39.0|Comece pelo porquê||||eBook Kindle|7.11|
89|2020-07-31 11:00|40.0|Eternamente Minha||||eBook Kindle|1.99|
90|2020-07-31 11:00|41.0|A Esposa Virgem do Sheik|||Jhonatas Nilson|eBook Kindle|1.99|
91|2020-07-31 11:00|42.0|Ostra feliz não faz pérola||||eBook Kindle|28.5|
92|2020-07-31 11:00|43.0|Mais Esperto que o Diabo: O mistério revelado da liberdade e do sucesso||||eBook Kindle|9.81|
93|2020-07-31 11:00|44.0|Alice no País das Maravilhas|||Lewis Carrol|eBook Kindle|22.04|
94|2020-07-31 11:00|45.0|Os segredos da mente milionária|||T. Harv Eker|eBook Kindle|6.21|
95|2020-07-31 11:00|46.0|O Pequeno príncipe|||Antoine de Saint Exupéry|eBook Kindle|9.9|
96|2020-07-31 11:00|47.0|Pai de Aluguel|||J.J. Cabral|eBook Kindle|6.9|
97|2020-07-31 11:00|48.0|Quase Tudo que eu sei sobre Carteira de Ações - 2020||||eBook Kindle|9.9|
98|2020-07-31 11:00|49.0|"Sua Excelência (""Café da Gloria"" Livro 1)"|||Novatzky. F|eBook Kindle|13.75|
99|2020-07-31 11:00|50.0|Lições de Valor com Warren Buffett & Charlie Munger: Ensinamentos para quem investe em Bolsa com foco no longo prazo (Suno Call Livro 1)|||Tiago Reis|eBook Kindle|20.0|
100|2020-07-31 11:29|1.0|PROCRASTINAÇÃO: Guia científico sobre como parar de procrastinar (definitivamente)|||Lilian Soares|eBook Kindle|7.99|
101|2020-07-31 11:29|2.0|Esquecendo Sebastian|||Loud Chaos|eBook Kindle|6.99|
102|2020-07-31 11:29|3.0|Todos os beijos que roubei: Parte I (Príncipes do Diamantes Livro 2)|||Raiza Varella|eBook Kindle|9.99|
103|2020-07-31 11:29|4.0|Poder Da Execução De Metas: O Guia Definitivo Para Criar Metas e Objetivos Eficientes Que Dão Resultado||||eBook Kindle|1.99|
104|2020-07-31 11:29|5.0|WARD - Box Vol. 1 e 2|||Cleo Luz|eBook Kindle|4.99|
105|2020-07-31 11:29|6.0|Inglês Fluente (3 em 1): Fluente Em 6 Meses: Aprenda Inglês do Zero, Segredo da Fluência: Como Aprender Inglês Com Frases e O Poder das Frases: Aprenda Inglês 8 Vezes Mais Rápido!||||eBook Kindle|12.99|
106|2020-07-31 11:29|7.0|Te juro amor em silêncio (Príncipes do Diamante Livro 1)||||eBook Kindle|1.99|
107|2020-07-31 11:29|8.0|Blade Runner||||eBook Kindle|20.42|
108|2020-07-31 11:29|9.0|Vendida para Logan (Clube Secreto)||||eBook Kindle|1.99|
109|2020-07-31 11:29|10.0|A noiva grávida e o (ex)melhor amigo (Minha redenção Livro 2)||||eBook Kindle|1.99|
110|2020-07-31 11:29|11.0|Tudo Nela Brilha E Queima||||eBook Kindle|18.75|
111|2020-07-31 11:29|12.0|O rei do petróleo (Família Kingston Livro 1)|||Cinthia Basso|eBook Kindle|5.99|
112|2020-07-31 11:29|13.0|Uma Noite Para Sempre|||Lucy Benton|eBook Kindle|6.99|
113|2020-07-31 11:29|14.0|A virgem e o cafajeste (im)perfeito (Minha redenção Livro 1)||||eBook Kindle|1.99|
114|2020-07-31 11:29|15.0|500 Frases de Grandes Pensadores||||eBook Kindle|1.99|
115|2020-07-31 11:29|16.0|O pequeno príncipe|||Antoine de Saint-Exupéry|eBook Kindle|2.45|
116|2020-07-31 11:29|17.0|Técnicas de conversação para principiantes: Como agradar, discutir e se defender: Como iniciar uma conversa agradável, argumentar e se defender||||eBook Kindle|15.36|
117|2020-07-31 11:29|18.0|Domine sua mente - Como usar o pensamento crítico, o ceticismo e a lógica para pensar com clareza e evitar ser manipulado: Estratégias comprovadas para melhorar a tomada de decisões e pensar melhor||||eBook Kindle|15.36|
118|2020-07-31 11:29|19.0|Black: O lado escuro do coração - Ato II ( Box + Ato I )|||Juliana Dantas|eBook Kindle|5.99|
119|2020-07-31 11:29|20.0|Vendida Para Bryan (Clube Secreto)||||eBook Kindle|1.99|
120|2020-07-31 11:29|21.0|Arrume a sua cama|||William H. Mcraven|eBook Kindle|13.93|
121|2020-07-31 11:29|22.0|108 contos e parábolas orientais||||eBook Kindle|17.86|
122|2020-07-31 11:29|23.0|Técnicas proibidas - Persuasão e influência usando padrões de linguagem e técnicas de PNL: Como persuadir, influenciar e manipular usando padrões de linguagem e técnicas de PNL. Crescimento pessoal||||eBook Kindle|3.69|
123|2020-07-31 11:29|24.0|Essencialismo: A disciplinada busca por menos|||Greg McKeown|eBook Kindle|7.97|
124|2020-07-31 11:29|25.0|Harry Potter e a Pedra Filosofal||||eBook Kindle|22.41|
125|2020-07-31 11:29|26.0|A coragem de ser imperfeito||||eBook Kindle|7.11|
126|2020-07-31 11:29|27.0|Amante Britânico|||Penelope Ward|eBook Kindle|19.95|
127|2020-07-31 11:29|28.0|A linguagem corporal dos lideres: Como essa linguagem silenciosa pode ajudar||||eBook Kindle|25.11|
128|2020-07-31 11:29|29.0|CEO DOMINADO|||LARA SMITHE|eBook Kindle|8.99|
129|2020-07-31 11:29|30.0|Inesperada Sedução||||eBook Kindle|7.9|
130|2020-07-31 11:29|31.0|A Metamorfose: Texto integral (Clássicos Melhoramentos)||||eBook Kindle|20.61|
131|2020-07-31 11:29|32.0|Pertença-me (Cowboys Indomáveis - Arthur Stefano Livro 1)|||Janice Diniz|eBook Kindle|5.99|
132|2020-07-31 11:29|33.0|Memorize como Sherlock Holmes - Aprenda e domine a técnica do palácio da memória: Técnica comprovada para memorizar qualquer coisa. Você não será capaz de esquecer, mesmo se quiser||||eBook Kindle|14.99|
133|2020-07-31 11:29|34.0|As coisas que você só vê quando desacelera: Como manter a calma em um mundo frenético||||eBook Kindle|8.54|
134|2020-07-31 11:29|35.0|Ritmo Imperfeito: O Segredo da Minha Melhor Amiga (Amor & Ritmo Livro 3)||||eBook Kindle|3.99|
135|2020-07-31 11:29|36.0|Como aumentar o seu próprio salário||||eBook Kindle|8.97|
136|2020-07-31 11:29|37.0|Captain Marvel Vol. 1: Higher, Further, Faster, More (Captain Marvel (2014-2015)) (English Edition)||||eBook Kindle|39.9|
137|2020-07-31 11:29|38.0|Como convencer alguém em 90 segundos||||eBook Kindle|9.95|
138|2020-07-31 11:29|39.0|Comece pelo porquê||||eBook Kindle|7.11|
139|2020-07-31 11:29|40.0|Eternamente Minha||||eBook Kindle|1.99|
140|2020-07-31 11:29|41.0|A Esposa Virgem do Sheik|||Jhonatas Nilson|eBook Kindle|1.99|
141|2020-07-31 11:29|42.0|Ostra feliz não faz pérola||||eBook Kindle|28.5|
142|2020-07-31 11:29|43.0|Mais Esperto que o Diabo: O mistério revelado da liberdade e do sucesso||||eBook Kindle|9.81|
143|2020-07-31 11:29|44.0|Alice no País das Maravilhas|||Lewis Carrol|eBook Kindle|22.04|
144|2020-07-31 11:29|45.0|Os segredos da mente milionária|||T. Harv Eker|eBook Kindle|6.21|
145|2020-07-31 11:29|46.0|O Pequeno príncipe|||Antoine de Saint Exupéry|eBook Kindle|9.9|
146|2020-07-31 11:29|47.0|Pai de Aluguel|||J.J. Cabral|eBook Kindle|6.9|
147|2020-07-31 11:29|48.0|Quase Tudo que eu sei sobre Carteira de Ações - 2020||||eBook Kindle|9.9|
148|2020-07-31 11:29|49.0|"Sua Excelência (""Café da Gloria"" Livro 1)"|||Novatzky. F|eBook Kindle|13.75|
149|2020-07-31 11:29|50.0|Lições de Valor com Warren Buffett & Charlie Munger: Ensinamentos para quem investe em Bolsa com foco no longo prazo (Suno Call Livro 1)|||Tiago Reis|eBook Kindle|20.0|
150|2020-07-31 11:50|1.0|PROCRASTINAÇÃO: Guia científico sobre como parar de procrastinar (definitivamente)|||Lilian Soares|eBook Kindle|7.99|
151|2020-07-31 11:50|2.0|Esquecendo Sebastian|||Loud Chaos|eBook Kindle|6.99|
152|2020-07-31 11:50|3.0|Todos os beijos que roubei: Parte I (Príncipes do Diamantes Livro 2)|||Raiza Varella|eBook Kindle|9.99|
153|2020-07-31 11:50|4.0|Poder Da Execução De Metas: O Guia Definitivo Para Criar Metas e Objetivos Eficientes Que Dão Resultado||||eBook Kindle|1.99|
154|2020-07-31 11:50|5.0|WARD - Box Vol. 1 e 2|||Cleo Luz|eBook Kindle|4.99|
155|2020-07-31 11:50|6.0|Inglês Fluente (3 em 1): Fluente Em 6 Meses: Aprenda Inglês do Zero, Segredo da Fluência: Como Aprender Inglês Com Frases e O Poder das Frases: Aprenda Inglês 8 Vezes Mais Rápido!||||eBook Kindle|12.99|
156|2020-07-31 11:50|7.0|Te juro amor em silêncio (Príncipes do Diamante Livro 1)||||eBook Kindle|1.99|
157|2020-07-31 11:50|8.0|Blade Runner||||eBook Kindle|20.42|
158|2020-07-31 11:50|9.0|Vendida para Logan (Clube Secreto)||||eBook Kindle|1.99|
159|2020-07-31 11:50|10.0|A noiva grávida e o (ex)melhor amigo (Minha redenção Livro 2)||||eBook Kindle|1.99|
160|2020-07-31 11:50|11.0|Tudo Nela Brilha E Queima||||eBook Kindle|18.75|
161|2020-07-31 11:50|12.0|O rei do petróleo (Família Kingston Livro 1)|||Cinthia Basso|eBook Kindle|5.99|
162|2020-07-31 11:50|13.0|Uma Noite Para Sempre|||Lucy Benton|eBook Kindle|6.99|
163|2020-07-31 11:50|14.0|A virgem e o cafajeste (im)perfeito (Minha redenção Livro 1)||||eBook Kindle|1.99|
164|2020-07-31 11:50|15.0|500 Frases de Grandes Pensadores||||eBook Kindle|1.99|
165|2020-07-31 11:50|16.0|O pequeno príncipe|||Antoine de Saint-Exupéry|eBook Kindle|2.45|
166|2020-07-31 11:50|17.0|Técnicas de conversação para principiantes: Como agradar, discutir e se defender: Como iniciar uma conversa agradável, argumentar e se defender||||eBook Kindle|15.36|
167|2020-07-31 11:50|18.0|Domine sua mente - Como usar o pensamento crítico, o ceticismo e a lógica para pensar com clareza e evitar ser manipulado: Estratégias comprovadas para melhorar a tomada de decisões e pensar melhor||||eBook Kindle|15.36|
168|2020-07-31 11:50|19.0|Black: O lado escuro do coração - Ato II ( Box + Ato I )|||Juliana Dantas|eBook Kindle|5.99|
169|2020-07-31 11:50|20.0|Vendida Para Bryan (Clube Secreto)||||eBook Kindle|1.99|
170|2020-07-31 11:50|21.0|Arrume a sua cama|||William H. Mcraven|eBook Kindle|13.93|
171|2020-07-31 11:50|22.0|108 contos e parábolas orientais||||eBook Kindle|17.86|
172|2020-07-31 11:50|23.0|Técnicas proibidas - Persuasão e influência usando padrões de linguagem e técnicas de PNL: Como persuadir, influenciar e manipular usando padrões de linguagem e técnicas de PNL. Crescimento pessoal||||eBook Kindle|3.69|
173|2020-07-31 11:50|24.0|Essencialismo: A disciplinada busca por menos|||Greg McKeown|eBook Kindle|7.97|
174|2020-07-31 11:50|25.0|Harry Potter e a Pedra Filosofal||||eBook Kindle|22.41|
175|2020-07-31 11:50|26.0|A coragem de ser imperfeito||||eBook Kindle|7.11|
176|2020-07-31 11:50|27.0|Amante Britânico|||Penelope Ward|eBook Kindle|19.95|
177|2020-07-31 11:50|28.0|A linguagem corporal dos lideres: Como essa linguagem silenciosa pode ajudar||||eBook Kindle|25.11|
178|2020-07-31 11:50|29.0|CEO DOMINADO|||LARA SMITHE|eBook Kindle|8.99|
179|2020-07-31 11:50|30.0|Inesperada Sedução||||eBook Kindle|7.9|
180|2020-07-31 11:50|31.0|A Metamorfose: Texto integral (Clássicos Melhoramentos)||||eBook Kindle|20.61|
181|2020-07-31 11:50|32.0|Pertença-me (Cowboys Indomáveis - Arthur Stefano Livro 1)|||Janice Diniz|eBook Kindle|5.99|
182|2020-07-31 11:50|33.0|Memorize como Sherlock Holmes - Aprenda e domine a técnica do palácio da memória: Técnica comprovada para memorizar qualquer coisa. Você não será capaz de esquecer, mesmo se quiser||||eBook Kindle|14.99|
183|2020-07-31 11:50|34.0|As coisas que você só vê quando desacelera: Como manter a calma em um mundo frenético||||eBook Kindle|8.54|
184|2020-07-31 11:50|35.0|Ritmo Imperfeito: O Segredo da Minha Melhor Amiga (Amor & Ritmo Livro 3)||||eBook Kindle|3.99|
185|2020-07-31 11:50|36.0|Como aumentar o seu próprio salário||||eBook Kindle|8.97|
186|2020-07-31 11:50|37.0|Captain Marvel Vol. 1: Higher, Further, Faster, More (Captain Marvel (2014-2015)) (English Edition)||||eBook Kindle|39.9|
187|2020-07-31 11:50|38.0|Como convencer alguém em 90 segundos||||eBook Kindle|9.95|
188|2020-07-31 11:50|39.0|Comece pelo porquê||||eBook Kindle|7.11|
189|2020-07-31 11:50|40.0|Eternamente Minha||||eBook Kindle|1.99|
190|2020-07-31 11:50|41.0|A Esposa Virgem do Sheik|||Jhonatas Nilson|eBook Kindle|1.99|
191|2020-07-31 11:50|42.0|Ostra feliz não faz pérola||||eBook Kindle|28.5|
192|2020-07-31 11:50|43.0|Mais Esperto que o Diabo: O mistério revelado da liberdade e do sucesso||||eBook Kindle|9.81|
193|2020-07-31 11:50|44.0|Alice no País das Maravilhas|||Lewis Carrol|eBook Kindle|22.04|
194|2020-07-31 11:50|45.0|Os segredos da mente milionária|||T. Harv Eker|eBook Kindle|6.21|
195|2020-07-31 11:50|46.0|O Pequeno príncipe|||Antoine de Saint Exupéry|eBook Kindle|9.9|
196|2020-07-31 11:50|47.0|Pai de Aluguel|||J.J. Cabral|eBook Kindle|6.9|
197|2020-07-31 11:50|48.0|Quase Tudo que eu sei sobre Carteira de Ações - 2020||||eBook Kindle|9.9|
198|2020-07-31 11:50|49.0|"Sua Excelência (""Café da Gloria"" Livro 1)"|||Novatzky. F|eBook Kindle|13.75|
199|2020-07-31 11:50|50.0|Lições de Valor com Warren Buffett & Charlie Munger: Ensinamentos para quem investe em Bolsa com foco no longo prazo (Suno Call Livro 1)|||Tiago Reis|eBook Kindle|20.0|
200|2020-07-31 12:10|1.0|PROCRASTINAÇÃO: Guia científico sobre como parar de procrastinar (definitivamente)|||Lilian Soares|eBook Kindle|7.99|
201|2020-07-31 12:10|2.0|Esquecendo Sebastian|||Loud Chaos|eBook Kindle|6.99|
202|2020-07-31 12:10|3.0|Todos os beijos que roubei: Parte I (Príncipes do Diamantes Livro 2)|||Raiza Varella|eBook Kindle|9.99|
203|2020-07-31 12:10|4.0|Poder Da Execução De Metas: O Guia Definitivo Para Criar Metas e Objetivos Eficientes Que Dão Resultado||||eBook Kindle|1.99|
204|2020-07-31 12:10|5.0|WARD - Box Vol. 1 e 2|||Cleo Luz|eBook Kindle|4.99|
205|2020-07-31 12:10|6.0|Inglês Fluente (3 em 1): Fluente Em 6 Meses: Aprenda Inglês do Zero, Segredo da Fluência: Como Aprender Inglês Com Frases e O Poder das Frases: Aprenda Inglês 8 Vezes Mais Rápido!||||eBook Kindle|12.99|
206|2020-07-31 12:10|7.0|Te juro amor em silêncio (Príncipes do Diamante Livro 1)||||eBook Kindle|1.99|
207|2020-07-31 12:10|8.0|Blade Runner||||eBook Kindle|20.42|
208|2020-07-31 12:10|9.0|Vendida para Logan (Clube Secreto)||||eBook Kindle|1.99|
209|2020-07-31 12:10|10.0|A noiva grávida e o (ex)melhor amigo (Minha redenção Livro 2)||||eBook Kindle|1.99|
210|2020-07-31 12:10|11.0|Tudo Nela Brilha E Queima||||eBook Kindle|18.75|
211|2020-07-31 12:10|12.0|O rei do petróleo (Família Kingston Livro 1)|||Cinthia Basso|eBook Kindle|5.99|
212|2020-07-31 12:10|13.0|Uma Noite Para Sempre|||Lucy Benton|eBook Kindle|6.99|
213|2020-07-31 12:10|14.0|A virgem e o cafajeste (im)perfeito (Minha redenção Livro 1)||||eBook Kindle|1.99|
214|2020-07-31 12:10|15.0|500 Frases de Grandes Pensadores||||eBook Kindle|1.99|
215|2020-07-31 12:10|16.0|O pequeno príncipe|||Antoine de Saint-Exupéry|eBook Kindle|2.45|
216|2020-07-31 12:10|17.0|Técnicas de conversação para principiantes: Como agradar, discutir e se defender: Como iniciar uma conversa agradável, argumentar e se defender||||eBook Kindle|15.36|
217|2020-07-31 12:10|18.0|Domine sua mente - Como usar o pensamento crítico, o ceticismo e a lógica para pensar com clareza e evitar ser manipulado: Estratégias comprovadas para melhorar a tomada de decisões e pensar melhor||||eBook Kindle|15.36|
218|2020-07-31 12:10|19.0|Black: O lado escuro do coração - Ato II ( Box + Ato I )|||Juliana Dantas|eBook Kindle|5.99|
219|2020-07-31 12:10|20.0|Vendida Para Bryan (Clube Secreto)||||eBook Kindle|1.99|
