|time|Rank|Product Names|Stars|Reviews|Authors/Company|Edition/Console|Price_std_or_min|Max_prices
47|2020-08-01 18:22|48.0|Areia de Silica Petlike, 1,6kg|||||24.9|
48|2020-08-01 18:22|49.0|Pente duplo Germanhart|||||15.99|
49|2020-08-01 18:22|50.0|Bifinho Petitos Sabor Carne 1kg|||||2.27|34.99
50|2020-08-01 18:24|1.0|Tapete Higiênico Petlike Ultra Pads|||||49.9|
51|2020-08-01 18:24|2.0|Ração Whiskas Frango Para Gatos Adultos 10,1 kg|||||119.9|
52|2020-08-01 18:24|3.0|BAW WAW AREIA SANITÁRIA PERFUMADA PARA GATOS 4kg||||||
53|2020-08-01 18:24|4.0|Ração Baw Waw Natural Pro para gatos adultos sabor Carne e Arroz - 2,5kg|||||8.99|11.64
54|2020-08-01 18:24|5.0|Shampoo Pet Life Chocolate 5 Litros Pet Life para Cães|||||10.63|125.99
55|2020-08-01 18:24|6.0|Palito Petitos Petitos Sabor Carne 1kg|||||34.99|
56|2020-08-01 18:24|7.0|Luva Escova Nano Magnética Tira Pelos Dos Pets Cães E Gatos|||||14.9|
57|2020-08-01 18:24|8.0|Acessório Bola De Borracha Sanremo Para Cães, Rosa|||||19.39|
58|2020-08-01 18:24|9.0|Biscoito Para Cachorros Pedigree Marrobone Carne Adultos 200g|||||8.9|18.08
59|2020-08-01 18:24|10.0|Nestlé Purina Friskies Ração Úmida Para Gatos Adultos Frango Ao Molho 85g|||||2.09|
60|2020-08-01 18:24|11.0|Fonte Bebedouro Automático Cães Gatos Tobo Fonte Água Corrente Bivolt 2,5L Azul|||||79.4|
61|2020-08-01 18:24|12.0|Ração Úmida Para Cachorros Pedigree Sachê Carne ao Molho Adultos Raças Pequenas 100g|||||2.15|
62|2020-08-01 18:24|13.0|Mordedor Formato Osso Corda Sanremo para Cães, Bege|||||19.76|
63|2020-08-01 18:24|14.0|Nestlé Purina Friskies Ração Úmida Para Gatos Adultos Atum Ao Molho 85G|||||1.99|2500.0
64|2020-08-01 18:24|15.0|Acessório De Pelúcia Para Cães Baby Urso Sanremo Para Cães, Colorido|||||24.18|45.21
65|2020-08-01 18:24|16.0|Comedouro GermanHart Dual Pink M 475ml|||||14.09|57.53
66|2020-08-01 18:24|17.0|Limpador Veja Pets Eliminador de Odores Citrus, 2L|||||18.71|
67|2020-08-01 18:24|18.0|Ração Baw Waw Natural Pro para gatos filhotes sabor Carne e Arroz - 1kg|||||11.4|
68|2020-08-01 18:24|19.0|Petisco Funcional Para Gatos Whiskas Temptations Pelo Saudável Adultos 40g|||||5.49|7300.0
69|2020-08-01 18:24|20.0|Vermífugo Bayer Drontal Plus Vermífugo para Cães de até 10kg - 2 Comprimidos Sabor Carne|||||24.99|79.9
70|2020-08-01 18:24|21.0|Perfume Pet Life Sonho 120mL|||||13.19|
71|2020-08-01 18:24|22.0|Luva Remove Tira Pelos Nano Magnética Caes Gatos Escova Pente|||||25.9|
72|2020-08-01 18:24|23.0|Petisco Pedigree Dentastix Cuidado Oral Para Cães Adultos Raças Pequenas 3 Unidades|||||5.99|14.99
73|2020-08-01 18:24|24.0|Tapete Higiênico para Cães Blue Premium 30 Unidades|||||59.9|
74|2020-08-01 18:24|25.0|Ipet Green Digestive Grass Graminha Para Cães 50G IPET para Todas Todos os tamanhos de raça Todas as fases - Sabor Outro|||||16.88|
75|2020-08-01 18:24|26.0|Ração Pedigree Carne e Vegetais Para Cães Adultos Raças Médias e Grandes 1 kg Pedigree para Todas Todos os tamanhos de raça Adulto - Sabor Carne 1 kg|||||16.79|190.79
76|2020-08-01 18:24|27.0|Cama Pet para Cães e Gatos Osso Dog Tamanho Médio SS Pets para Cães|||||78.99|
77|2020-08-01 18:24|28.0|Fonte Bebedouro Automático Cães Gatos Tobo Fonte Água Corrente Bivolt 2,5L Preta|||||79.4|
78|2020-08-01 18:24|29.0|Jogo Americano Pet para Cães, Alklin Pet , Formato pata, Rosa|||||13.39|
79|2020-08-01 18:24|30.0|Escova com Bolinha M Germanhart|||||14.52|
80|2020-08-01 18:24|31.0|Cama Fábrica Pet para Cães, Pequeno, Azul|||||52.5|130.5
81|2020-08-01 18:24|32.0|Apoquel 16Mg, 20Compr Zoetis Para Cães|||||129.9|1068.9299999999998
82|2020-08-01 18:24|33.0|Educador Sanitário Sanol Dog para Cães|||||13.69|
83|2020-08-01 18:24|34.0|Casinha Plástica Furacão Pet Iglu N.1.0, Amarela Furacão Pet para Cães|||||49.9|259.99
84|2020-08-01 18:24|35.0|Acessório Osso De Borracha Sanremo Para Cães, Azul|||||15.66|
85|2020-08-01 18:24|36.0|Petisco Pedigree Dentastix Cuidado Oral Para Cães Adultos Raças Médias 3 Unidades|||||7.99|105.0
86|2020-08-01 18:24|37.0|Almofada Fábrica Pet para Cães, 1, Azul|||||27.39|37.9
87|2020-08-01 18:24|38.0|Molho Para Ração Ipet Tasty Dog Churrasco 250Gr IPET para Todas Todos os tamanhos de raça Todas as fases - Sabor Outro|||||4.28|
88|2020-08-01 18:24|39.0|Educador Sanitário Não Pode para Cães e Gatos Procão|||||15.75|
89|2020-08-01 18:24|40.0|Tapete Higiênico Petlike Ultra Pads|||||59.99|
90|2020-08-01 18:24|41.0|ARRANHADOR  TAMANHO M PELUCIA||||||
91|2020-08-01 18:24|42.0|Coleira Antipulgas e Carrapatos Bayer Seresto para Cães e Gatos de até 8kg|||||150.0|
92|2020-08-01 18:24|43.0|Ração Hill's Science Diet para Cães Filhotes - Raças Pequenas e Miniatura - 1kg|||||55.9|191.7
93|2020-08-01 18:24|44.0|Brinquedo para Gatos JW Varinha Azul JW para Gatos, Azul|||||24.75|28.99
94|2020-08-01 18:24|45.0|Bolsa de Transporte Para Cabine de Avião para Cães e Gatos (Grande, Preta), Pandora Pet&Go|||||118.82|251.99
95|2020-08-01 18:24|46.0|Bravecto Cães 10 até 20kg, 500mg Bravecto para Cães, 10 até 20kg|||||141.9|682.2
96|2020-08-01 18:24|47.0|Simparic 80mg, 20,1 até 40kg, 03 Compr Zoetis para Cães|||||185.0|
97|2020-08-01 18:24|48.0|Areia de Silica Petlike, 1,6kg|||||24.9|
98|2020-08-01 18:24|49.0|Pente duplo Germanhart|||||15.99|
99|2020-08-01 18:24|50.0|Bifinho Petitos Sabor Carne 1kg|||||2.27|34.99
100|2020-08-01 18:27|1.0|Tapete Higiênico Petlike Ultra Pads|||||49.9|
101|2020-08-01 18:27|2.0|Ração Whiskas Frango Para Gatos Adultos 10,1 kg|||||119.9|
102|2020-08-01 18:27|3.0|BAW WAW AREIA SANITÁRIA PERFUMADA PARA GATOS 4kg||||||
103|2020-08-01 18:27|4.0|Ração Baw Waw Natural Pro para gatos adultos sabor Carne e Arroz - 2,5kg|||||8.99|11.64
104|2020-08-01 18:27|5.0|Shampoo Pet Life Chocolate 5 Litros Pet Life para Cães|||||10.63|125.99
105|2020-08-01 18:27|6.0|Palito Petitos Petitos Sabor Carne 1kg|||||34.99|
106|2020-08-01 18:27|7.0|Luva Escova Nano Magnética Tira Pelos Dos Pets Cães E Gatos|||||14.9|
107|2020-08-01 18:27|8.0|Acessório Bola De Borracha Sanremo Para Cães, Rosa|||||19.39|
108|2020-08-01 18:27|9.0|Biscoito Para Cachorros Pedigree Marrobone Carne Adultos 200g|||||8.9|18.08
109|2020-08-01 18:27|10.0|Nestlé Purina Friskies Ração Úmida Para Gatos Adultos Frango Ao Molho 85g|||||2.09|
110|2020-08-01 18:27|11.0|Fonte Bebedouro Automático Cães Gatos Tobo Fonte Água Corrente Bivolt 2,5L Azul|||||79.4|
111|2020-08-01 18:27|12.0|Ração Úmida Para Cachorros Pedigree Sachê Carne ao Molho Adultos Raças Pequenas 100g|||||2.15|
112|2020-08-01 18:27|13.0|Mordedor Formato Osso Corda Sanremo para Cães, Bege|||||19.76|
113|2020-08-01 18:27|14.0|Nestlé Purina Friskies Ração Úmida Para Gatos Adultos Atum Ao Molho 85G|||||1.99|2500.0
114|2020-08-01 18:27|15.0|Acessório De Pelúcia Para Cães Baby Urso Sanremo Para Cães, Colorido|||||24.18|45.21
115|2020-08-01 18:27|16.0|Comedouro GermanHart Dual Pink M 475ml|||||14.09|57.53
116|2020-08-01 18:27|17.0|Limpador Veja Pets Eliminador de Odores Citrus, 2L|||||18.71|
117|2020-08-01 18:27|18.0|Ração Baw Waw Natural Pro para gatos filhotes sabor Carne e Arroz - 1kg|||||11.4|
118|2020-08-01 18:27|19.0|Petisco Funcional Para Gatos Whiskas Temptations Pelo Saudável Adultos 40g|||||5.49|7300.0
119|2020-08-01 18:27|20.0|Vermífugo Bayer Drontal Plus Vermífugo para Cães de até 10kg - 2 Comprimidos Sabor Carne|||||24.99|79.9
120|2020-08-01 18:27|21.0|Perfume Pet Life Sonho 120mL|||||13.19|
121|2020-08-01 18:27|22.0|Luva Remove Tira Pelos Nano Magnética Caes Gatos Escova Pente|||||25.9|
122|2020-08-01 18:27|23.0|Petisco Pedigree Dentastix Cuidado Oral Para Cães Adultos Raças Pequenas 3 Unidades|||||5.99|14.99
123|2020-08-01 18:27|24.0|Tapete Higiênico para Cães Blue Premium 30 Unidades|||||59.9|
124|2020-08-01 18:27|25.0|Ipet Green Digestive Grass Graminha Para Cães 50G IPET para Todas Todos os tamanhos de raça Todas as fases - Sabor Outro|||||16.88|
125|2020-08-01 18:27|26.0|Ração Pedigree Carne e Vegetais Para Cães Adultos Raças Médias e Grandes 1 kg Pedigree para Todas Todos os tamanhos de raça Adulto - Sabor Carne 1 kg|||||16.79|190.79
126|2020-08-01 18:27|27.0|Cama Pet para Cães e Gatos Osso Dog Tamanho Médio SS Pets para Cães|||||78.99|
127|2020-08-01 18:27|28.0|Fonte Bebedouro Automático Cães Gatos Tobo Fonte Água Corrente Bivolt 2,5L Preta|||||79.4|
128|2020-08-01 18:27|29.0|Jogo Americano Pet para Cães, Alklin Pet , Formato pata, Rosa|||||13.39|
129|2020-08-01 18:27|30.0|Escova com Bolinha M Germanhart|||||14.52|
130|2020-08-01 18:27|31.0|Cama Fábrica Pet para Cães, Pequeno, Azul|||||52.5|130.5
131|2020-08-01 18:27|32.0|Apoquel 16Mg, 20Compr Zoetis Para Cães|||||129.9|1068.9299999999998
132|2020-08-01 18:27|33.0|Educador Sanitário Sanol Dog para Cães|||||13.69|
133|2020-08-01 18:27|34.0|Casinha Plástica Furacão Pet Iglu N.1.0, Amarela Furacão Pet para Cães|||||49.9|259.99
134|2020-08-01 18:27|35.0|Acessório Osso De Borracha Sanremo Para Cães, Azul|||||15.66|
135|2020-08-01 18:27|36.0|Petisco Pedigree Dentastix Cuidado Oral Para Cães Adultos Raças Médias 3 Unidades|||||7.99|105.0
136|2020-08-01 18:27|37.0|Almofada Fábrica Pet para Cães, 1, Azul|||||27.39|37.9
137|2020-08-01 18:27|38.0|Molho Para Ração Ipet Tasty Dog Churrasco 250Gr IPET para Todas Todos os tamanhos de raça Todas as fases - Sabor Outro|||||4.28|
138|2020-08-01 18:27|39.0|Educador Sanitário Não Pode para Cães e Gatos Procão|||||15.75|
139|2020-08-01 18:27|40.0|Tapete Higiênico Petlike Ultra Pads|||||59.99|
140|2020-08-01 18:27|41.0|ARRANHADOR  TAMANHO M PELUCIA||||||
141|2020-08-01 18:27|42.0|Coleira Antipulgas e Carrapatos Bayer Seresto para Cães e Gatos de até 8kg|||||150.0|
142|2020-08-01 18:27|43.0|Ração Hill's Science Diet para Cães Filhotes - Raças Pequenas e Miniatura - 1kg|||||55.9|191.7
143|2020-08-01 18:27|44.0|Brinquedo para Gatos JW Varinha Azul JW para Gatos, Azul|||||24.75|28.99
144|2020-08-01 18:27|45.0|Bolsa de Transporte Para Cabine de Avião para Cães e Gatos (Grande, Preta), Pandora Pet&Go|||||118.82|251.99
145|2020-08-01 18:27|46.0|Bravecto Cães 10 até 20kg, 500mg Bravecto para Cães, 10 até 20kg|||||141.9|682.2
146|2020-08-01 18:27|47.0|Simparic 80mg, 20,1 até 40kg, 03 Compr Zoetis para Cães|||||185.0|
147|2020-08-01 18:27|48.0|Areia de Silica Petlike, 1,6kg|||||24.9|
148|2020-08-01 18:27|49.0|Pente duplo Germanhart|||||15.99|
149|2020-08-01 18:27|50.0|Bifinho Petitos Sabor Carne 1kg|||||2.27|34.99
150|2020-08-01 18:29|1.0|Tapete Higiênico Petlike Ultra Pads|||||49.9|
151|2020-08-01 18:29|2.0|Ração Whiskas Frango Para Gatos Adultos 10,1 kg|||||119.9|
152|2020-08-01 18:29|3.0|BAW WAW AREIA SANITÁRIA PERFUMADA PARA GATOS 4kg||||||
153|2020-08-01 18:29|4.0|Ração Baw Waw Natural Pro para gatos adultos sabor Carne e Arroz - 2,5kg|||||8.99|11.64
154|2020-08-01 18:29|5.0|Shampoo Pet Life Chocolate 5 Litros Pet Life para Cães|||||10.63|125.99
155|2020-08-01 18:29|6.0|Palito Petitos Petitos Sabor Carne 1kg|||||34.99|
156|2020-08-01 18:29|7.0|Luva Escova Nano Magnética Tira Pelos Dos Pets Cães E Gatos|||||14.9|
157|2020-08-01 18:29|8.0|Acessório Bola De Borracha Sanremo Para Cães, Rosa|||||19.39|
158|2020-08-01 18:29|9.0|Biscoito Para Cachorros Pedigree Marrobone Carne Adultos 200g|||||8.9|18.08
159|2020-08-01 18:29|10.0|Nestlé Purina Friskies Ração Úmida Para Gatos Adultos Frango Ao Molho 85g|||||2.09|
160|2020-08-01 18:29|11.0|Fonte Bebedouro Automático Cães Gatos Tobo Fonte Água Corrente Bivolt 2,5L Azul|||||79.4|
161|2020-08-01 18:29|12.0|Ração Úmida Para Cachorros Pedigree Sachê Carne ao Molho Adultos Raças Pequenas 100g|||||2.15|
162|2020-08-01 18:29|13.0|Mordedor Formato Osso Corda Sanremo para Cães, Bege|||||19.76|
163|2020-08-01 18:29|14.0|Nestlé Purina Friskies Ração Úmida Para Gatos Adultos Atum Ao Molho 85G|||||1.99|2500.0
164|2020-08-01 18:29|15.0|Acessório De Pelúcia Para Cães Baby Urso Sanremo Para Cães, Colorido|||||24.18|45.21
165|2020-08-01 18:29|16.0|Comedouro GermanHart Dual Pink M 475ml|||||14.09|57.53
166|2020-08-01 18:29|17.0|Limpador Veja Pets Eliminador de Odores Citrus, 2L|||||18.71|
167|2020-08-01 18:29|18.0|Ração Baw Waw Natural Pro para gatos filhotes sabor Carne e Arroz - 1kg|||||11.4|
168|2020-08-01 18:29|19.0|Petisco Funcional Para Gatos Whiskas Temptations Pelo Saudável Adultos 40g|||||5.49|7300.0
169|2020-08-01 18:29|20.0|Vermífugo Bayer Drontal Plus Vermífugo para Cães de até 10kg - 2 Comprimidos Sabor Carne|||||24.99|79.9
170|2020-08-01 18:29|21.0|Perfume Pet Life Sonho 120mL|||||13.19|
171|2020-08-01 18:29|22.0|Luva Remove Tira Pelos Nano Magnética Caes Gatos Escova Pente|||||25.9|
172|2020-08-01 18:29|23.0|Petisco Pedigree Dentastix Cuidado Oral Para Cães Adultos Raças Pequenas 3 Unidades|||||5.99|14.99
173|2020-08-01 18:29|24.0|Tapete Higiênico para Cães Blue Premium 30 Unidades|||||59.9|
174|2020-08-01 18:29|25.0|Ipet Green Digestive Grass Graminha Para Cães 50G IPET para Todas Todos os tamanhos de raça Todas as fases - Sabor Outro|||||16.88|
175|2020-08-01 18:29|26.0|Ração Pedigree Carne e Vegetais Para Cães Adultos Raças Médias e Grandes 1 kg Pedigree para Todas Todos os tamanhos de raça Adulto - Sabor Carne 1 kg|||||16.79|190.79
176|2020-08-01 18:29|27.0|Cama Pet para Cães e Gatos Osso Dog Tamanho Médio SS Pets para Cães|||||78.99|
177|2020-08-01 18:29|28.0|Fonte Bebedouro Automático Cães Gatos Tobo Fonte Água Corrente Bivolt 2,5L Preta|||||79.4|
178|2020-08-01 18:29|29.0|Jogo Americano Pet para Cães, Alklin Pet , Formato pata, Rosa|||||13.39|
179|2020-08-01 18:29|30.0|Escova com Bolinha M Germanhart|||||14.52|
180|2020-08-01 18:29|31.0|Cama Fábrica Pet para Cães, Pequeno, Azul|||||52.5|130.5
181|2020-08-01 18:29|32.0|Apoquel 16Mg, 20Compr Zoetis Para Cães|||||129.9|1068.9299999999998
182|2020-08-01 18:29|33.0|Educador Sanitário Sanol Dog para Cães|||||13.69|
183|2020-08-01 18:29|34.0|Casinha Plástica Furacão Pet Iglu N.1.0, Amarela Furacão Pet para Cães|||||49.9|259.99
184|2020-08-01 18:29|35.0|Acessório Osso De Borracha Sanremo Para Cães, Azul|||||15.66|
185|2020-08-01 18:29|36.0|Petisco Pedigree Dentastix Cuidado Oral Para Cães Adultos Raças Médias 3 Unidades|||||7.99|105.0
186|2020-08-01 18:29|37.0|Almofada Fábrica Pet para Cães, 1, Azul|||||27.39|37.9
187|2020-08-01 18:29|38.0|Molho Para Ração Ipet Tasty Dog Churrasco 250Gr IPET para Todas Todos os tamanhos de raça Todas as fases - Sabor Outro|||||4.28|
188|2020-08-01 18:29|39.0|Educador Sanitário Não Pode para Cães e Gatos Procão|||||15.75|
189|2020-08-01 18:29|40.0|Tapete Higiênico Petlike Ultra Pads|||||59.99|
190|2020-08-01 18:29|41.0|ARRANHADOR  TAMANHO M PELUCIA||||||
191|2020-08-01 18:29|42.0|Coleira Antipulgas e Carrapatos Bayer Seresto para Cães e Gatos de até 8kg|||||150.0|
192|2020-08-01 18:29|43.0|Ração Hill's Science Diet para Cães Filhotes - Raças Pequenas e Miniatura - 1kg|||||55.9|191.7
193|2020-08-01 18:29|44.0|Brinquedo para Gatos JW Varinha Azul JW para Gatos, Azul|||||24.75|28.99
194|2020-08-01 18:29|45.0|Bolsa de Transporte Para Cabine de Avião para Cães e Gatos (Grande, Preta), Pandora Pet&Go|||||118.82|251.99
195|2020-08-01 18:29|46.0|Bravecto Cães 10 até 20kg, 500mg Bravecto para Cães, 10 até 20kg|||||141.9|682.2
196|2020-08-01 18:29|47.0|Simparic 80mg, 20,1 até 40kg, 03 Compr Zoetis para Cães|||||185.0|
197|2020-08-01 18:29|48.0|Areia de Silica Petlike, 1,6kg|||||24.9|
198|2020-08-01 18:29|49.0|Pente duplo Germanhart|||||15.99|
199|2020-08-01 18:29|50.0|Bifinho Petitos Sabor Carne 1kg|||||2.27|34.99
200|2020-08-01 18:31|1.0|Tapete Higiênico Petlike Ultra Pads|||||49.9|
201|2020-08-01 18:31|2.0|Ração Whiskas Frango Para Gatos Adultos 10,1 kg|||||119.9|
202|2020-08-01 18:31|3.0|BAW WAW AREIA SANITÁRIA PERFUMADA PARA GATOS 4kg||||||
203|2020-08-01 18:31|4.0|Ração Baw Waw Natural Pro para gatos adultos sabor Carne e Arroz - 2,5kg|||||8.99|11.64
204|2020-08-01 18:31|5.0|Shampoo Pet Life Chocolate 5 Litros Pet Life para Cães|||||10.63|125.99
205|2020-08-01 18:31|6.0|Palito Petitos Petitos Sabor Carne 1kg|||||34.99|
206|2020-08-01 18:31|7.0|Luva Escova Nano Magnética Tira Pelos Dos Pets Cães E Gatos|||||14.9|
207|2020-08-01 18:31|8.0|Acessório Bola De Borracha Sanremo Para Cães, Rosa|||||19.39|
208|2020-08-01 18:31|9.0|Biscoito Para Cachorros Pedigree Marrobone Carne Adultos 200g|||||8.9|18.08
209|2020-08-01 18:31|10.0|Nestlé Purina Friskies Ração Úmida Para Gatos Adultos Frango Ao Molho 85g|||||2.09|
210|2020-08-01 18:31|11.0|Fonte Bebedouro Automático Cães Gatos Tobo Fonte Água Corrente Bivolt 2,5L Azul|||||79.4|
211|2020-08-01 18:31|12.0|Ração Úmida Para Cachorros Pedigree Sachê Carne ao Molho Adultos Raças Pequenas 100g|||||2.15|
212|2020-08-01 18:31|13.0|Mordedor Formato Osso Corda Sanremo para Cães, Bege|||||19.76|
213|2020-08-01 18:31|14.0|Nestlé Purina Friskies Ração Úmida Para Gatos Adultos Atum Ao Molho 85G|||||1.99|2500.0
214|2020-08-01 18:31|15.0|Acessório De Pelúcia Para Cães Baby Urso Sanremo Para Cães, Colorido|||||24.18|45.21
215|2020-08-01 18:31|16.0|Comedouro GermanHart Dual Pink M 475ml|||||14.09|57.53
216|2020-08-01 18:31|17.0|Limpador Veja Pets Eliminador de Odores Citrus, 2L|||||18.71|
217|2020-08-01 18:31|18.0|Ração Baw Waw Natural Pro para gatos filhotes sabor Carne e Arroz - 1kg|||||11.4|
218|2020-08-01 18:31|19.0|Petisco Funcional Para Gatos Whiskas Temptations Pelo Saudável Adultos 40g|||||5.49|7300.0
219|2020-08-01 18:31|20.0|Vermífugo Bayer Drontal Plus Vermífugo para Cães de até 10kg - 2 Comprimidos Sabor Carne|||||24.99|79.9
220|2020-08-01 18:31|21.0|Perfume Pet Life Sonho 120mL|||||13.19|
221|2020-08-01 18:31|22.0|Luva Remove Tira Pelos Nano Magnética Caes Gatos Escova Pente|||||25.9|
222|2020-08-01 18:31|23.0|Petisco Pedigree Dentastix Cuidado Oral Para Cães Adultos Raças Pequenas 3 Unidades|||||5.99|14.99
223|2020-08-01 18:31|24.0|Tapete Higiênico para Cães Blue Premium 30 Unidades|||||59.9|
224|2020-08-01 18:31|25.0|Ipet Green Digestive Grass Graminha Para Cães 50G IPET para Todas Todos os tamanhos de raça Todas as fases - Sabor Outro|||||16.88|
225|2020-08-01 18:31|26.0|Ração Pedigree Carne e Vegetais Para Cães Adultos Raças Médias e Grandes 1 kg Pedigree para Todas Todos os tamanhos de raça Adulto - Sabor Carne 1 kg|||||16.79|190.79
226|2020-08-01 18:31|27.0|Cama Pet para Cães e Gatos Osso Dog Tamanho Médio SS Pets para Cães|||||78.99|
227|2020-08-01 18:31|28.0|Fonte Bebedouro Automático Cães Gatos Tobo Fonte Água Corrente Bivolt 2,5L Preta|||||79.4|
228|2020-08-01 18:31|29.0|Jogo Americano Pet para Cães, Alklin Pet , Formato pata, Rosa|||||13.39|
229|2020-08-01 18:31|30.0|Escova com Bolinha M Germanhart|||||14.52|
